761	748	21.0
765.033698712	751.28165731	166.867154136
798.947380472	756.884775754	171.887386581
732.840141274	763.32771917	183.99066507
740.794189312	726.909974338	146.717029102
771.854164848	717.591688647	132.784106196
833.875451457	762.50578621	167.897008849
801.580517642	721.605426413	136.652342212
695.046358854	762.754247493	195.414325081
710.798518459	722.329362277	152.083660322
731.204604337	698.121745202	121.881986437
757.896150613	693.831380665	110.858657201
784.196345494	692.953324787	108.078315767
828.632608002	728.326148715	143.350324487
859.275155057	739.041130155	133.358117813
811.04217084	694.901633407	110.017237341
654.964192762	762.990952537	214.695419539
678.102265666	726.428860035	171.431101041
697.002920254	694.103620059	134.046918505
720.518112977	675.105219797	105.516615779
745.783143047	674.077794012	94.3938556815
766.380866964	672.268942807	88.1765892811
784.400569766	670.338583747	85.5092979137
832.757648279	698.944236018	114.144446786
886.404029793	744.49483588	117.915503783
869.551572933	764.733813671	144.252172106
855.152914484	711.678274251	121.421097853
879.924909018	720.620858389	105.710261243
804.43226925	672.868299651	87.8822841259
824.766265556	676.440652403	91.443862969
643.83212558	720.485421427	187.96075425
722.762135996	653.116103052	85.6775067271
756.662038293	656.368645927	74.4165695897
781.447667905	652.479197112	67.5235745582
795.908970655	656.365966622	71.3743058593
843.772605365	677.814004397	92.8701000768
910.395571366	749.855318673	108.863488702
903.747837412	727.072976619	93.4503844733
860.731414805	687.01712883	102.069477435
882.015706834	698.577740591	91.5678006151
814.541704994	657.283561696	72.7864961075
612.734227297	743.338754435	195.826485946
610.859010028	700.432298029	179.700608535
644.150291815	681.894582132	161.461376205
705.453230575	658.528884426	100.663225179
714.798404999	636.822687276	78.5120775472
734.176622323	639.023342112	67.5960262166
740.884224701	652.418743755	76.011703511
752.145318113	641.141075542	61.1778524831
766.396107756	643.817647851	60.1529201157
782.045708223	637.986816271	53.0742784892
793.646056415	641.259656584	56.3595413086
835.29547586	660.170860263	75.7434096419
850.515419782	659.438022428	74.5209860324
932.544008816	755.150833843	105.352487412
924.810222773	732.225412626	86.6157878839
899.767059549	707.78949831	82.2572124839
918.635364702	714.18652407	74.1815966002
865.661159381	666.178401941	81.1953963734
880.850247946	679.68313449	85.1170115525
897.69497203	687.300584587	72.4159205981
806.598299456	643.907020008	58.9100582957
820.997953868	643.129183944	58.2066517413
579.15549206	765.377802468	176.201518243
575.978917448	727.143128599	155.684242315
