582	629	64	
651	662	57	
569	655	200	
230	363	667	
568	692	41	
567	693	38	
565	693	39	
543	699	32	
565	693	35	
552	652	117	
570	636	107	
533	656	90	
529	667	166	
546	654	114	
563	647	119	
654	668	157	
527	656	77	
701	315	527	
658	290	660	
546	661	150	
520	653	45	
670	720	208	
535	652	76	
583	626	97	
656	631	476	
566	693	35	
531	657	91	
550	655	124	
566	694	35	
518	651	44	
186	414	190	
694	741	451	
569	693	33	
577	647	-25	
650	662	-379	
569	646	8	
245	378	-34	
664	713	-14	
580	703	-75	
565	700	-11	
556	694	-63	
563	699	2	
552	652	-16	
569	654	-56	
529	651	-2	
506	652	-14	
550	661	-66	
564	650	-11	
652	668	-107	
527	656	-28	
700	318	-172	
658	288	-13	
540	650	8	
527	659	-43	
682	723	-225	
542	661	-59	
577	648	-32	
655	633	-35	
566	699	8	
527	653	-10	
547	648	10	
566	700	-4	
528	660	-46	
184	413	-575	
703	745	-178	
570	694	-90	
579	640	146	
655	660	521	
568	656	372	
244	377	1313	
664	713	976	
566	692	44	
565	692	44	
563	692	46	
565	693	40	
555	661	198	
569	655	209	
540	663	148	
505	651	524	
549	660	273	
564	657	199	
651	668	415	
536	664	145	
700	318	1219	
662	271	1392	
545	659	301	
531	662	120	
671	720	622	
545	664	170	
577	648	179	
656	631	988	
566	692	38	
538	664	157	
553	662	195	
566	693	39	
531	662	120	
168	401	995	
684	738	978	
566	692	43	
699	303	470	
702	737	413	
595	643	913	
616	897	863	
742	761	930	
620	892	838	
616	895	855	
615	895	843	
614	897	848	
617	896	861	
602	614	596	
617	897	862	
616	897	863	
617	896	859	
618	895	861	
734	777	718	
617	897	861	
727	327	768	
652	570	905	
617	896	863	
616	896	858	
808	771	498	
494	666	588	
678	299	476	
686	719	883	
613	897	833	
617	897	862	
617	895	863	
614	897	822	
616	896	858	
157	421	343	
764	783	728	
618	894	838	
697	317	-276	
701	737	-169	
595	642	278	
616	897	859	
731	773	156	
626	874	575	
617	896	826	
615	896	827	
615	897	819	
616	895	850	
603	626	34	
616	896	856	
615	895	851	
616	895	849	
617	894	851	
734	777	308	
615	895	852	
730	309	-28	
651	579	507	
616	895	853	
615	895	850	
784	786	-277	
490	659	49	
678	304	-490	
688	716	322	
604	892	530	
616	896	855	
617	895	855	
608	894	514	
615	895	849	
138	402	-550	
760	786	-171	
617	876	640	
697	318	1233	
695	750	987	
593	618	1613	
616	897	867	
731	773	1693	
620	894	883	
617	897	881	
616	897	865	
616	898	884	
617	896	869	
603	625	1180	
616	896	867	
616	897	870	
617	896	867	
618	895	869	
733	779	1126	
616	896	866	
728	319	1546	
651	576	1304	
617	896	871	
617	897	864	
779	790	1342	
495	668	1102	
678	295	1455	
684	726	1414	
598	890	1108	
616	896	867	
617	895	871	
616	898	883	
617	897	864	
157	421	1179	
759	787	1630	
618	894	869	
692	309	503	
655	671	669	
615	622	852	
584	643	820	
678	702	856	
648	734	555	
616	701	784	
596	692	659	
617	702	779	
603	636	789	
618	608	696	
587	644	800	
565	652	822	
593	641	722	
616	625	790	
670	671	764	
583	648	774	
718	327	762	
679	287	916	
589	640	831	
583	649	752	
668	698	742	
590	645	732	
648	537	682	
657	657	830	
622	707	777	
585	646	795	
600	636	820	
624	706	761	
583	649	747	
579	651	757	
678	712	778	
610	700	304	
691	310	-167	
654	672	493	
614	621	520	
588	647	740	
656	693	633	
653	748	-275	
616	700	596	
588	695	368	
616	705	643	
595	622	568	
621	620	471	
587	644	698	
547	643	538	
592	640	478	
613	612	568	
656	675	679	
575	641	638	
719	324	80	
676	306	271	
578	629	580	
568	638	608	
656	693	627	
582	638	525	
641	595	512	
652	663	638	
621	709	634	
582	643	676	
592	622	633	
623	709	617	
567	637	597	
571	646	646	
665	705	542	
613	698	-236	
691	311	1173	
657	671	866	
613	618	1202	
587	646	898	
661	696	1081	
660	767	1391	
614	703	1013	
588	695	868	
610	714	950	
603	636	953	
621	620	956	
589	645	898	
553	645	1092	
593	641	964	
616	625	966	
656	675	878	
583	648	883	
723	307	1472	
676	307	1547	
578	629	1095	
581	647	846	
661	695	911	
590	645	892	
641	594	954	
653	660	1036	
618	718	945	
586	647	900	
601	637	965	
619	722	927	
580	647	845	
577	650	849	
659	700	991	
610	701	1010	
707	306	479	
705	544	507	
650	512	748	
666	509	642	
701	556	682	
683	573	580	
600	694	671	
665	542	569	
604	690	594	
667	509	636	
671	503	590	
667	510	635	
662	523	648	
667	520	612	
667	496	643	
736	539	603	
668	513	624	
727	327	689	
696	319	790	
661	516	662	
669	514	615	
710	559	606	
668	516	610	
680	299	477	
707	538	721	
625	706	590	
667	513	633	
665	507	655	
628	711	509	
669	514	614	
668	514	617	
703	565	644	
609	696	116	
707	302	-80	
704	541	313	
665	515	474	
669	511	607	
700	551	529	
685	558	439	
592	709	-74	
660	547	431	
601	692	68	
670	511	549	
656	487	217	
670	511	593	
669	522	586	
665	520	497	
667	496	487	
718	532	475	
670	514	586	
726	328	161	
696	316	313	
670	518	577	
670	514	583	
703	546	510	
670	517	549	
680	310	-407	
710	541	342	
625	705	69	
670	513	591	
671	510	579	
624	721	-58	
670	514	582	
670	515	587	
698	550	524	
607	699	-847	
706	313	1012	
704	542	728	
669	516	877	
656	505	701	
697	544	777	
684	562	759	
592	708	1418	
641	564	718	
602	692	1117	
656	503	787	
663	495	836	
654	504	711	
652	523	760	
653	519	766	
662	489	839	
715	531	739	
658	510	686	
727	324	1228	
696	319	1263	
657	516	787	
663	512	657	
702	545	713	
651	512	718	
680	291	1441	
712	543	1181	
623	710	1126	
654	507	708	
656	502	793	
628	708	1036	
663	512	656	
663	512	655	
697	547	742	
609	696	1049	
793	313	487	
892	740	534	
888	744	877	
880	753	865	
861	773	905	
662	769	399	
654	784	725	
643	761	325	
647	842	639	
894	747	826	
899	734	757	
883	753	839	
859	768	858	
881	758	772	
904	735	828	
926	670	617	
878	759	805	
814	314	767	
792	322	934	
878	756	868	
878	760	772	
839	767	510	
880	758	764	
912	692	759	
899	734	872	
631	866	602	
879	757	831	
889	744	861	
650	867	485	
879	761	769	
873	763	779	
822	785	747	
811	771	498	
795	320	-232	
887	735	74	
878	735	609	
883	755	749	
855	770	310	
664	769	-586	
667	786	-17	
657	763	-279	
658	841	-63	
878	734	610	
899	734	535	
878	750	699	
852	765	646	
871	752	538	
893	723	609	
927	672	-67	
864	750	641	
811	308	-6	
792	323	247	
869	750	658	
859	749	610	
856	774	-238	
868	750	557	
919	705	548	
900	735	515	
653	863	-171	
872	752	679	
880	737	671	
627	870	-411	
858	749	602	
856	754	624	
815	784	-69	
806	769	16	
796	322	1215	
896	743	952	
878	735	1149	
883	755	980	
837	763	1591	
662	769	1395	
668	786	1477	
665	764	972	
663	841	1349	
891	744	1010	
901	736	978	
884	754	969	
842	761	1085	
879	757	982	
902	733	1022	
924	665	1328	
880	760	943	
808	297	1551	
789	316	1629	
863	747	1090	
876	759	900	
853	773	1355	
880	758	937	
919	705	990	
897	732	1239	
646	864	1419	
880	758	970	
887	742	1041	
650	867	1302	
877	760	897	
873	763	904	
805	781	1596	
838	779	943	
488	899	809	
493	905	792	
488	894	827	
196	412	905	
500	906	828	
495	906	790	
490	901	806	
480	898	742	
490	904	772	
482	889	814	
540	656	607	
243	368	743	
346	548	869	
478	668	597	
485	893	815	
699	754	660	
222	390	515	
490	897	818	
488	895	824	
450	654	881	
183	411	300	
801	771	492	
422	649	541	
489	898	809	
495	901	824	
498	909	770	
231	371	690	
478	880	825	
503	909	729	
188	412	269	
132	420	332	
501	909	814	
490	904	774	
487	900	789	
492	906	760	
486	900	786	
194	409	171	
496	908	775	
497	904	698	
491	900	687	
476	868	363	
497	892	367	
482	897	776	
542	645	50	
244	370	-133	
367	607	30	
477	653	-61	
485	899	784	
701	752	134	
218	383	-443	
488	901	797	
487	898	800	
451	663	306	
182	410	-546	
766	786	-312	
417	626	-103	
487	901	785	
492	904	786	
510	901	375	
236	382	-241	
480	895	784	
511	904	366	
189	413	-581	
113	394	-580	
499	909	756	
491	900	685	
490	893	837	
497	901	835	
490	881	915	
192	406	1644	
517	895	959	
510	893	913	
495	892	969	
476	868	878	
493	899	1011	
481	873	893	
539	660	1130	
237	353	1643	
367	607	1690	
478	665	1212	
487	878	883	
698	756	1177	
224	395	1448	
492	889	854	
490	883	867	
449	647	1488	
183	411	1144	
770	785	1370	
423	653	1107	
491	890	848	
503	889	907	
505	905	1027	
228	364	1653	
477	872	908	
513	904	1018	
185	406	1126	
131	418	1175	
523	897	947	
495	895	847	
663	276	413	
723	528	201	
621	387	622	
240	252	799	
708	542	704	
648	424	424	
631	394	473	
610	397	361	
628	395	450	
576	351	532	
610	388	422	
258	295	700	
592	361	507	
594	376	438	
573	349	646	
836	532	492	
258	352	488	
665	293	487	
653	287	516	
593	358	549	
252	319	259	
726	525	449	
565	360	401	
672	292	459	
725	530	818	
633	400	449	
241	343	670	
562	341	609	
633	405	428	
249	326	232	
261	326	305	
711	554	578	
632	427	336	
657	289	242	
725	533	-507	
622	385	256	
259	255	90	
710	549	162	
648	420	208	
628	406	295	
619	379	239	
626	404	297	
576	351	149	
612	383	-193	
255	295	-195	
589	364	329	
604	365	208	
569	351	-153	
818	512	-192	
250	352	-408	
666	290	298	
659	266	317	
591	361	305	
269	320	-461	
728	530	-22	
579	354	161	
667	296	-225	
726	532	-10	
631	411	291	
246	342	-268	
551	343	199	
633	408	273	
264	326	-513	
259	326	-365	
711	553	67	
635	396	173	
659	287	605	
723	527	882	
621	385	978	
262	256	1467	
707	539	1227	
648	417	635	
630	395	633	
619	379	516	
629	393	582	
565	355	990	
615	379	986	
269	296	1555	
592	361	679	
603	367	678	
566	351	1510	
820	514	1170	
258	352	1367	
664	294	657	
659	262	841	
576	370	903	
265	320	998	
726	525	911	
580	354	650	
668	295	1149	
727	533	1660	
633	400	590	
262	342	1553	
554	343	1049	
635	397	561	
265	326	990	
263	326	966	
712	558	1103	
635	398	556	
621	216	396	
341	561	470	
334	534	657	
182	417	711	
353	586	635	
514	690	453	
483	717	657	
461	727	48	
439	756	559	
330	489	608	
335	515	519	
222	378	673	
344	545	868	
337	531	515	
330	494	598	
343	555	548	
213	395	508	
329	484	584	
622	173	896	
349	506	762	
178	417	356	
659	700	494	
330	483	411	
331	496	537	
336	551	617	
443	749	556	
223	376	664	
351	446	748	
444	746	462	
181	414	327	
139	417	369	
366	598	592	
397	615	352	
620	217	-391	
353	563	250	
336	533	391	
179	412	294	
373	594	405	
515	690	-199	
471	709	-69	
461	727	-951	
438	755	-134	
343	479	172	
345	510	223	
223	385	32	
340	545	-107	
333	532	131	
343	486	286	
344	555	398	
215	401	-256	
330	483	422	
622	173	72	
344	507	212	
176	413	-232	
672	705	-246	
341	474	-342	
337	492	325	
338	551	435	
445	751	-68	
225	388	-126	
359	438	149	
443	745	-141	
182	416	-264	
141	419	-210	
387	607	332	
364	600	63	
635	204	1209	
341	561	653	
334	534	919	
179	412	1138	
374	594	900	
521	693	1115	
475	711	1386	
461	727	1045	
444	761	1274	
334	487	1008	
345	511	803	
224	395	1259	
344	545	1868	
334	532	905	
330	494	876	
341	555	695	
215	401	1275	
343	474	778	
636	158	1765	
345	507	1296	
176	413	932	
666	702	1221	
330	482	1056	
347	486	766	
353	552	845	
456	762	1213	
225	393	1410	
345	450	1279	
446	748	1072	
180	413	930	
127	402	1007	
399	612	891	
364	600	729	
488	658	435	
664	651	206	
491	661	557	
222	397	761	
469	711	451	
469	711	442	
467	712	453	
462	727	48	
465	713	445	
465	649	491	
489	657	438	
424	643	490	
422	652	590	
467	650	447	
478	649	489	
651	663	473	
404	627	456	
494	653	473	
487	650	494	
457	659	548	
204	408	259	
467	711	444	
441	640	413	
491	657	446	
665	613	772	
466	713	445	
416	639	490	
458	654	517	
466	713	443	
206	408	232	
160	418	288	
467	711	446	
470	710	427	
483	668	364	
649	657	-398	
486	669	348	
210	382	101	
469	711	436	
470	711	413	
472	715	373	
462	727	-951	
467	718	389	
465	666	338	
483	669	295	
426	647	335	
422	652	243	
466	662	208	
474	667	354	
654	663	38	
421	650	283	
487	667	389	
482	662	406	
457	663	339	
201	404	-525	
469	711	430	
446	658	220	
484	669	349	
654	617	73	
467	715	417	
423	648	316	
459	661	364	
467	715	413	
205	406	-562	
143	401	-529	
468	711	433	
503	710	51	
489	656	528	
654	655	860	
488	665	749	
221	396	1406	
497	713	611	
469	711	467	
480	721	665	
462	723	914	
474	733	633	
465	667	614	
484	666	593	
432	657	607	
416	643	1016	
466	666	665	
474	667	597	
651	663	903	
420	649	624	
489	661	557	
482	662	562	
457	662	740	
191	392	1061	
469	711	458	
448	662	605	
488	661	559	
659	615	1466	
466	713	467	
421	646	658	
459	666	630	
466	713	463	
193	392	1050	
152	410	1070	
468	711	461	
501	710	614	
356	427	244	
353	588	161	
335	542	482	
135	408	541	
408	635	485	
492	700	325	
473	727	576	
460	727	47	
436	778	467	
336	476	465	
347	510	282	
198	391	542	
344	545	868	
346	536	341	
330	484	404	
361	580	272	
199	411	419	
336	458	340	
624	166	851	
332	511	640	
146	420	197	
406	639	290	
338	472	303	
342	478	281	
352	573	410	
436	773	433	
211	380	606	
364	422	711	
435	770	328	
153	422	181	
104	410	223	
551	699	520	
541	688	94	
349	433	-73	
375	589	-182	
334	542	95	
137	414	75	
393	631	99	
496	701	-336	
459	720	-180	
461	727	-951	
448	788	-303	
330	479	-72	
331	516	-97	
196	410	-74	
343	545	-128	
351	535	-244	
336	480	-14	
350	579	27	
201	387	-408	
334	459	69	
625	165	2	
333	511	25	
143	404	-466	
450	652	-115	
332	475	-477	
334	483	-36	
349	573	102	
450	784	-259	
208	401	-192	
341	440	-2	
444	778	-342	
149	401	-516	
102	407	-452	
696	747	-220	
531	685	-738	
388	400	640	
355	588	466	
339	541	893	
135	405	1029	
444	645	984	
491	699	975	
460	720	1301	
461	727	1045	
448	788	1264	
334	476	1003	
333	515	652	
197	400	1142	
344	545	1868	
339	538	882	
335	480	833	
349	579	505	
199	407	1186	
363	437	688	
640	151	1754	
341	508	1318	
146	420	799	
414	641	661	
354	461	1198	
330	485	579	
350	573	716	
436	773	1101	
208	400	1321	
343	438	1313	
437	772	986	
153	419	802	
95	391	968	
688	744	1497	
570	698	1011	
854	276	862	
800	514	389	
661	445	947	
252	241	941	
818	531	949	
781	510	707	
722	532	826	
665	519	492	
735	525	795	
601	365	779	
640	402	507	
252	293	747	
636	412	916	
651	418	674	
584	351	736	
897	562	573	
258	352	531	
853	272	910	
857	277	958	
627	398	937	
266	316	343	
851	525	721	
614	379	626	
829	299	834	
773	513	913	
761	515	806	
242	342	693	
548	352	910	
767	514	753	
262	322	306	
268	322	418	
830	518	847	
724	529	466	
844	265	612	
800	514	-272	
658	447	200	
255	241	152	
819	529	426	
778	514	244	
721	533	334	
664	520	-21	
736	520	398	
601	365	107	
640	402	-325	
257	293	-181	
643	409	478	
645	419	95	
578	352	-187	
897	560	-282	
250	352	-408	
845	262	619	
856	276	829	
615	402	350	
269	315	-465	
851	524	239	
616	379	105	
821	297	531	
772	513	138	
760	517	429	
248	342	-259	
576	348	238	
767	512	390	
264	322	-521	
258	322	-354	
830	524	375	
725	525	-81	
855	277	1015	
798	522	1050	
659	446	1689	
249	241	1737	
818	532	1478	
781	510	1152	
722	532	1314	
666	519	1002	
737	520	1197	
589	367	1471	
622	409	1367	
264	293	1669	
630	415	1380	
644	421	1244	
577	352	1650	
898	568	1448	
255	352	1455	
844	260	1183	
843	260	1162	
633	396	1485	
259	316	1160	
851	525	1205	
616	379	1152	
811	296	1128	
774	510	1677	
763	512	1176	
244	342	1655	
577	348	1587	
765	517	1123	
260	322	1138	
253	322	1175	
831	516	1301	
713	544	1029	
765	70	146	
764	523	92	
769	71	117	
206	195	790	
769	512	660	
696	546	299	
658	445	412	
766	76	77	
571	702	472	
520	335	584	
767	73	98	
264	269	672	
521	341	544	
577	352	326	
764	71	118	
890	556	475	
263	324	452	
774	76	236	
732	76	619	
542	335	646	
262	262	177	
806	509	332	
491	334	259	
769	72	113	
747	521	817	
607	710	460	
260	322	638	
467	336	806	
614	713	338	
266	271	155	
258	253	197	
776	530	503	
667	467	79	
762	73	-131	
765	517	-721	
766	77	70	
178	203	-45	
769	527	-16	
692	568	-414	
655	457	-141	
761	86	24	
577	683	-332	
522	333	-238	
758	89	9	
250	275	-243	
516	347	-48	
577	352	-334	
751	87	35	
888	550	-433	
270	321	-439	
771	91	-51	
715	87	-14	
529	351	-33	
255	265	-626	
806	511	-316	
475	351	-487	
761	90	-25	
747	517	-79	
609	701	-336	
247	329	-297	
469	334	-85	
617	700	-455	
254	277	-663	
261	252	-530	
776	509	-151	
667	465	-552	
757	80	559	
765	513	898	
769	71	164	
207	195	1619	
769	511	1332	
696	548	993	
659	440	949	
769	71	107	
576	684	1257	
508	349	1476	
769	70	146	
264	269	1578	
527	333	1108	
574	356	998	
763	71	185	
893	569	1424	
266	322	1342	
773	80	544	
717	85	1611	
541	335	1322	
265	261	963	
807	527	1012	
472	352	1030	
767	76	228	
747	516	1700	
611	696	1235	
269	317	1536	
471	332	1680	
616	703	1125	
267	270	954	
257	253	929	
776	513	1126	
655	511	779	
872	189	847	
796	510	312	
652	429	936	
216	220	932	
814	527	931	
761	520	620	
604	694	719	
668	473	462	
609	698	641	
882	202	907	
880	206	893	
251	287	744	
596	383	888	
629	393	625	
882	203	906	
900	563	551	
263	343	531	
879	192	894	
881	191	916	
589	377	919	
260	296	326	
851	527	653	
580	349	560	
880	202	888	
766	513	903	
735	520	741	
243	338	691	
518	337	898	
739	522	668	
256	306	291	
270	296	406	
828	513	805	
691	552	334	
869	188	705	
790	529	-503	
654	427	166	
233	220	112	
817	513	342	
755	533	18	
601	699	-156	
668	472	-56	
604	706	-146	
879	204	874	
864	219	772	
252	287	-195	
599	381	355	
631	392	2	
878	204	862	
900	567	-365	
255	344	-400	
869	189	702	
860	179	753	
603	370	294	
265	296	-490	
851	524	73	
561	357	-105	
862	209	709	
759	532	14	
735	520	262	
248	337	-262	
481	350	8	
740	520	194	
267	304	-528	
267	297	-355	
827	516	251	
679	574	-438	
880	192	943	
792	522	1050	
651	431	1718	
238	220	1747	
815	522	1534	
764	511	1179	
605	693	1580	
668	473	982	
600	713	1426	
880	203	934	
880	206	932	
265	284	1665	
598	382	1423	
629	393	1254	
880	203	940	
900	568	1461	
258	344	1450	
875	191	1022	
875	188	1012	
606	367	1536	
266	295	1150	
852	523	1234	
574	352	1170	
880	202	942	
766	514	1745	
735	520	1219	
247	337	1650	
526	333	1688	
738	527	1150	
268	304	1130	
264	297	1162	
826	520	1363	
688	559	1029	
581	914	-738	
613	900	-621	
571	916	-593	
195	391	551	
733	775	652	
604	896	-347	
566	916	-364	
535	901	-554	
548	920	-189	
558	920	-673	
571	916	-685	
245	360	577	
527	899	-512	
557	921	-668	
560	650	-11	
756	767	-69	
226	393	418	
725	308	449	
580	912	-690	
551	916	-605	
181	398	78	
789	790	297	
547	920	-698	
628	608	-137	
613	878	-391	
567	908	91	
228	363	637	
496	662	67	
572	904	86	
184	395	67	
135	417	95	
762	787	614	
577	918	-622	
580	917	-817	
642	847	-859	
571	914	-724	
205	407	-247	
732	775	-186	
597	912	-758	
566	919	-676	
543	920	-861	
548	920	-650	
558	919	-776	
571	920	-804	
239	348	-314	
536	918	-730	
557	920	-794	
560	657	-549	
747	778	-646	
226	393	-524	
720	327	-380	
579	917	-773	
551	916	-734	
190	413	-802	
801	780	-556	
548	921	-813	
627	613	-675	
602	905	-693	
567	917	-601	
229	364	-333	
495	659	-451	
572	916	-684	
193	410	-826	
133	415	-768	
763	786	-315	
578	913	-853	
580	915	-665	
621	885	-316	
571	906	-407	
204	406	1278	
735	772	1520	
609	888	144	
566	905	77	
543	919	-373	
548	919	291	
555	900	-486	
572	903	-515	
249	368	1453	
534	914	-423	
554	903	-456	
559	638	564	
755	769	488	
224	389	1372	
722	322	1220	
579	917	-629	
548	909	-438	
190	413	909	
788	791	1156	
540	900	-502	
628	606	402	
602	905	-318	
567	914	625	
231	369	1585	
496	664	579	
572	913	631	
194	412	911	
124	401	1005	
764	785	1578	
578	913	-353	
620	192	99	
344	508	-696	
346	478	-230	
165	400	-457	
335	533	-504	
342	563	-541	
481	706	335	
461	727	45	
453	766	231	
348	426	-36	
337	450	-473	
199	401	-346	
344	544	868	
343	489	-210	
354	416	-217	
337	494	-678	
200	405	-157	
632	224	354	
645	136	746	
347	472	264	
164	400	-457	
341	535	-641	
358	449	200	
363	401	-475	
334	494	-499	
448	746	73	
209	384	133	
370	395	418	
448	741	-54	
167	401	-440	
139	407	-457	
335	541	-566	
343	555	-593	
631	186	-703	
331	504	-963	
333	477	-649	
173	419	-803	
355	542	-721	
340	562	-863	
492	716	-433	
460	726	-954	
443	754	-572	
350	426	-597	
359	447	-816	
199	410	-754	
344	544	-132	
348	489	-740	
351	417	-676	
331	493	-886	
200	408	-729	
625	229	-432	
631	146	-166	
332	471	-447	
168	408	-910	
331	530	-883	
345	450	-725	
381	395	-808	
348	497	-734	
446	743	-618	
206	404	-639	
380	390	-290	
449	742	-723	
169	406	-915	
147	416	-900	
339	544	-807	
343	555	-960	
619	193	905	
333	505	-469	
331	477	61	
171	414	-365	
351	541	-171	
362	576	-119	
487	711	1165	
461	727	1045	
443	755	943	
366	422	707	
337	450	-108	
200	394	131	
344	544	1868	
340	488	301	
358	415	261	
333	493	-487	
201	394	635	
624	229	1088	
657	127	1702	
338	471	809	
170	414	-214	
334	531	-431	
337	451	841	
369	399	-95	
342	495	-200	
449	747	766	
208	391	652	
375	392	1231	
460	754	693	
173	415	-190	
149	418	-214	
346	547	-270	
359	563	-147	
719	327	136	
726	775	-266	
626	615	473	
662	796	-326	
747	769	494	
661	769	394	
668	824	-117	
655	818	-328	
661	846	-169	
589	623	123	
638	587	84	
663	793	-324	
651	795	-225	
566	640	109	
626	585	175	
755	786	-208	
665	800	-349	
748	312	471	
705	319	548	
567	657	255	
669	807	-388	
782	790	146	
664	789	-329	
706	762	-301	
720	760	-21	
653	856	-49	
662	795	-324	
586	635	153	
650	859	-65	
669	807	-389	
668	811	-389	
766	783	569	
651	770	-154	
719	313	-591	
729	758	-618	
627	616	-186	
672	806	-409	
741	782	-218	
669	781	-574	
665	823	-397	
663	822	-531	
661	846	-435	
590	624	-371	
641	597	-522	
671	801	-420	
670	811	-400	
572	647	-498	
626	585	-356	
759	782	-447	
671	806	-438	
747	330	-304	
705	317	-150	
567	657	-253	
669	807	-458	
807	773	-516	
666	791	-464	
706	763	-448	
720	766	-337	
651	857	-438	
672	805	-424	
667	770	-382	
657	857	-498	
669	807	-461	
670	812	-453	
765	785	-306	
646	764	-722	
719	318	881	
726	774	56	
622	604	1203	
650	784	-206	
744	776	1036	
661	769	1394	
658	820	291	
665	823	-168	
647	846	236	
589	623	617	
637	581	723	
651	780	-182	
666	808	-154	
573	648	666	
627	589	690	
758	782	65	
651	787	-207	
747	330	1188	
705	321	1241	
566	656	767	
652	792	-270	
799	778	1069	
658	782	-157	
705	741	-81	
719	769	207	
656	856	313	
653	786	-189	
666	769	-66	
655	858	312	
652	792	-270	
653	799	-286	
770	780	1549	
654	773	350	
703	316	32	
703	760	-427	
604	635	286	
620	872	-891	
737	771	513	
652	830	-242	
633	885	-759	
620	878	-836	
627	893	-752	
630	861	-838	
613	625	-170	
622	870	-883	
622	875	-837	
627	866	-842	
635	854	-822	
744	783	-386	
620	872	-889	
732	328	343	
688	301	472	
523	661	97	
621	875	-916	
783	791	156	
508	670	-307	
679	292	446	
692	740	-49	
624	894	-588	
621	872	-882	
629	864	-842	
611	889	-344	
621	875	-915	
150	410	69	
764	784	575	
636	868	-787	
703	322	-725	
703	763	-935	
601	621	-338	
626	879	-937	
735	777	-284	
655	808	-713	
625	873	-826	
626	884	-965	
614	888	-834	
633	870	-926	
613	628	-748	
626	877	-939	
621	873	-904	
632	874	-938	
638	867	-923	
746	781	-775	
626	879	-948	
732	325	-422	
687	314	-287	
518	653	-451	
627	882	-960	
789	787	-611	
509	672	-816	
678	296	-542	
692	741	-543	
619	892	-803	
626	878	-940	
630	870	-918	
615	891	-821	
628	883	-961	
160	420	-792	
761	788	-358	
638	874	-960	
703	322	775	
703	759	89	
604	635	943	
621	873	-853	
744	762	1457	
652	831	258	
631	883	-607	
627	885	-793	
614	888	-334	
633	869	-799	
613	625	406	
623	872	-839	
626	879	-809	
631	873	-801	
637	864	-791	
748	778	45	
622	874	-847	
732	328	1111	
687	309	1184	
525	665	625	
619	873	-867	
794	783	1090	
508	670	200	
679	291	1438	
693	740	445	
621	893	-282	
623	874	-842	
631	871	-810	
622	893	-277	
620	874	-866	
156	416	901	
767	781	1557	
639	879	-734	
705	303	-36	
742	535	23	
643	422	406	
264	259	631	
731	524	359	
675	614	205	
663	457	81	
649	431	-93	
661	459	22	
606	367	203	
633	394	211	
268	298	631	
625	387	77	
633	394	40	
583	355	528	
832	516	291	
572	350	31	
711	314	19	
702	313	18	
623	383	171	
262	325	125	
752	523	124	
611	375	-4	
689	312	202	
734	525	679	
609	705	335	
573	346	84	
583	356	315	
617	699	222	
261	331	108	
255	333	130	
731	523	219	
668	471	-60	
703	321	-192	
738	519	-614	
643	422	-94	
259	258	-83	
730	521	-99	
677	585	-399	
655	483	-190	
652	426	-303	
651	488	-218	
602	368	-206	
631	395	-421	
252	296	-255	
610	397	-131	
632	395	-257	
591	354	-247	
832	516	-365	
579	349	-224	
709	319	-150	
702	306	-116	
606	392	-113	
268	325	-633	
749	514	-293	
615	374	-275	
688	311	-360	
733	521	-107	
610	701	-342	
567	346	-184	
568	358	-119	
617	699	-442	
264	331	-670	
262	333	-566	
732	527	-196	
668	471	-404	
704	319	59	
740	524	656	
643	422	906	
252	257	1387	
731	527	834	
677	585	735	
661	465	374	
652	426	111	
654	479	314	
600	368	652	
626	398	931	
266	298	1521	
610	397	376	
623	402	406	
589	354	1249	
840	527	1022	
579	349	268	
709	324	103	
702	321	89	
621	385	478	
268	325	875	
755	532	581	
611	375	273	
685	303	988	
736	540	1605	
609	702	1005	
527	346	518	
589	356	707	
612	717	939	
267	331	874	
262	333	815	
732	529	660	
663	488	341	
751	326	255	
802	770	26	
776	788	192	
576	650	308	
789	785	588	
662	769	394	
670	813	400	
667	807	8	
655	858	310	
628	606	377	
784	782	65	
726	775	105	
626	734	352	
601	638	284	
784	787	99	
857	768	183	
568	656	195	
821	772	83	
743	331	667	
585	629	555	
546	647	70	
824	786	359	
584	640	169	
806	775	58	
806	787	238	
639	874	395	
575	653	271	
625	616	447	
644	875	288	
541	645	59	
656	748	37	
783	788	613	
653	744	57	
749	312	-492	
807	790	-316	
762	767	-32	
576	650	-36	
784	774	-47	
665	771	-587	
657	808	-207	
670	809	-429	
641	858	-279	
630	610	-179	
787	789	-125	
588	646	-118	
662	758	-61	
588	624	-378	
780	778	-71	
857	771	-196	
567	655	-226	
822	781	-52	
739	310	-28	
598	642	-54	
559	658	-322	
823	769	-490	
576	633	-386	
809	787	-94	
804	779	-46	
619	874	-360	
574	652	-146	
625	616	-65	
636	876	-460	
557	657	-339	
542	666	-301	
782	785	-254	
646	739	-749	
749	312	1016	
807	790	348	
765	771	505	
573	647	658	
791	790	1151	
661	769	1392	
667	811	1014	
668	808	450	
650	858	905	
629	609	925	
786	786	253	
584	642	673	
664	760	628	
601	638	926	
784	787	265	
860	755	644	
561	650	633	
823	787	186	
742	328	1370	
588	632	1151	
557	656	457	
824	784	1155	
588	644	702	
810	789	188	
804	779	579	
627	874	1185	
574	652	690	
625	616	958	
619	876	1153	
557	657	449	
521	652	491	
780	782	1568	
634	730	928	
726	310	-6	
740	776	-807	
719	771	-768	
553	641	-439	
751	770	-2	
661	769	392	
653	790	-197	
654	782	-674	
