226.806896641	165.146978533	-3.0
223.435133115	170.092447317	-8.0
211.976314158	168.4816886	-5.0
198.530505349	173.609256695	-4.0
188.110840777	178.627870749	-2.0
187.361672623	181.301686911	-4.0
174.500780236	191.374985933	-3.0
170.981298458	193.859307452	-2.0
146.167286118	229.651822893	-2.0
150.896728535	212.772221837	4.0
142.673761096	237.53593106	-2.0
119.415787081	269.61400339	7.0
99.1693694821	283.905485516	20.0
75.8179482364	292.20458262	39.0
4.82554173611	277.452190905	111.0
202.448723258	169.804299233	-2.0
862.170309791	728.537421269	-2.0
883.395849527	719.638010443	4.0
864.478944435	723.169324571	-6.0
891.761151605	717.079431646	8.0
897.496661955	707.620622652	6.0
899.473164874	694.190510208	-2.0
9.90737593833	685.507093626	3.0
363.317806741	735.997306967	2.0
360.542111426	722.042944293	2.0
366.153788347	726.648328523	4.0
368.697221456	737.63889889	4.0
377.342859979	742.379185949	4.0
381.494331841	737.163020079	-4.0
812.123163678	720.453470671	2.0
808.633830993	720.060317299	5.0
822.229347375	727.5856315	-5.0
393.637571718	742.65010795	5.0
395.068593004	733.712907801	-4.0
425.667501936	708.380866114	3.0
426.348107343	687.753121075	-4.0
422.987595964	696.565470645	-5.0
489.063730997	594.635700227	-6.0
485.188023064	600.320319702	-7.0
514.044171795	572.899146182	5.0
515.462561963	555.877779749	-3.0
514.408548276	559.639603863	-2.0
525.300531713	550.181111446	4.0
528.947111145	530.724634459	-3.0
527.893097459	534.486458573	-2.0
537.916960538	513.192358308	-3.0
536.862946852	516.954182423	-2.0
547.704702716	492.679690664	-4.0
559.607531762	473.383428372	-2.0
563.640847336	473.148514491	3.0
569.926811331	463.898571808	4.0
569.042804727	453.794330088	-2.0
576.214874456	446.622260359	2.0
579.722254752	433.133436285	-2.0
861.435799103	601.473018872	2.0
823.372043198	670.050767867	2.0
899.470552721	475.649340398	40.0
880.940506242	526.560224682	28.0
610.740580261	370.560224682	-2.0
626.337610125	348.285357571	4.0
645.56567614	329.057291556	14.0
1.84054325151	448.560224682	52.0
872.118495885	591.146789848	-2.0
859.849801164	597.846004007	6.0
862.638155535	558.859715697	25.0
92.4355428495	371.282455396	-2.0
81.4441978838	392.098518806	3.0
64.3997358918	408.334419626	13.0
89.9373579286	377.46596726	-2.0
648.56312464	314.457044386	11.0
672.140817981	218.798582198	8.0
680.395053123	201.104537969	4.0
679.511046519	191.00029625	-2.0
683.913074342	168.028846522	-3.0
679.76606814	166.811175635	-6.0
640.74087752	217.653995771	-13.0
650.720735768	226.872822516	-2.0
656.220735768	226.872822516	3.0
595.126908306	311.643437353	-18.0
558.459035921	340.748046232	-2.0
579.462582339	351.013636366	-25.0
547.978208769	368.614282316	-7.0
533.441365524	383.805629839	-2.0
556.168720147	398.409901348	-29.0
508.296446933	441.896943461	-3.0
513.796446933	447.396943461	-10.0
499.834854327	459.78472833	-3.0
505.79981525	467.44851028	-12.0
434.188294947	595.904310411	-2.0
437.824260726	598.241003732	-6.0
429.060332034	616.637233182	-3.0
433.740000081	620.369143918	-8.0
421.673778271	645.029737274	4.0
407.208314897	666.456490738	2.0
399.876794523	683.796516662	-5.0
394.45968264	689.007889383	-4.0
348.793863415	726.881118001	3.0
347.634117651	723.566755027	6.0
284.133685917	785.733393247	2.0
289.451408658	778.738048613	4.0
15.013321332	680.938444085	4.0
18.0164010884	664.551168221	-2.0
29.7969209895	652.77064832	4.0
46.1841968539	649.767568563	18.0
36.3794128649	632.434478294	2.0
39.3824926213	616.04720243	-2.0
54.9456563038	580.51155143	2.0
59.9322981461	565.514310708	2.0
64.9368651715	539.074937491	-3.0
63.8828514851	542.836761606	-3.0
74.2667159502	526.061454194	3.0
79.5844386908	519.06610956	6.0
79.4856441035	499.160766396	-2.0
90.35256523	491.751825022	7.0
88.2460433435	477.026222615	-2.0
114.742928593	434.386676942	5.0
134.101677868	383.838442942	-6.0
130.225969935	389.523062417	-6.0
153.63091003	362.046801071	-2.0
159.054895192	350.909730925	-4.0
168.387160906	334.253200515	-5.0
166.080663214	339.303725971	-5.0
200.948359152	279.185216518	-8.0
198.64186146	295.235741974	-2.0
193.14186146	289.735741974	-9.0
210.6383656	276.221217755	-2.0
212.13843301	266.638681334	-5.0
209.831935318	271.689206789	-5.0
242.937864805	173.390215257	-3.0
221.399860027	200.496367878	-25.0
229.973223454	164.217261095	-2.0
230.917043909	174.725050351	-12.0
211.976314158	173.9816886	-10.0
199.509597458	177.898939509	-8.0
190.128705641	177.751388352	-3.0
191.712528258	180.64590094	-6.0
183.157152277	182.598609679	-2.0
177.667107049	190.445268495	-4.0
175.871649779	194.376771518	-6.0
169.479681543	195.467146573	-2.0
148.185150981	228.775340495	-3.0
144.69162596	236.659448662	-4.0
141.172144181	239.143770181	-2.0
860.668692876	730.145260391	-2.0
865.023968115	716.591866918	-11.0
884.843884372	711.639632568	-2.0
893.456762471	702.401502789	-2.0
899.788876624	701.43145858	4.0
899.025561646	692.036525215	-4.0
6.69011382813	684.772774544	-2.0
362.508103235	721.055586097	3.0
368.214785486	730.535781519	3.0
370.758218595	741.526351886	7.0
371.545721109	734.285385848	2.0
381.165519429	732.775323371	-8.0
822.229347375	722.0856315	-8.0
388.137571718	742.65010795	3.0
390.887571718	737.886968229	-2.0
394.739780592	729.325211094	-8.0
423.609985589	710.960910006	2.0
426.019294931	683.365424368	-5.0
422.143586997	689.050043843	-8.0
422.987595964	702.065470645	-3.0
417.487595964	696.565470645	-10.0
489.608754678	588.058242573	-9.0
481.338023064	606.988715311	-7.0
514.992922996	552.611368991	-5.0
512.686425304	557.661894446	-5.0
520.926324701	549.705387765	-2.0
528.477472179	527.458223701	-5.0
526.170974487	532.508749156	-5.0
537.447321572	509.92594755	-5.0
535.14082388	514.976473006	-5.0
547.375890304	488.291993957	-6.0
543.50018237	493.976613432	-7.0
559.159928533	471.229443379	-3.0
558.105914846	474.991267494	-2.0
567.457588243	467.5404034	4.0
568.595201498	451.640345095	-3.0
567.541187812	455.40216921	-3.0
574.705142853	448.22248237	2.0
579.274651524	430.979451292	-3.0
578.220637837	434.741275406	-2.0
823.244124574	667.854489919	3.0
35.7742497732	494.702990452	-2.0
22.7612073374	509.3916789	2.0
4.41255661188	516.350404236	14.0
4.99327111994	542.760980891	-2.0
891.839506123	553.434223298	3.0
610.292977032	368.406239689	-3.0
609.238963346	372.168063804	-2.0
623.868387037	351.927189163	3.0
629.186109778	344.931844529	5.0
634.338014918	339.004131429	7.0
630.614316518	327.850293025	-2.0
50.49012227	469.589215655	-2.0
19.8546762354	498.404893533	11.0
46.4269804916	419.906261357	25.0
874.136360749	590.27030745	-3.0
870.61687897	592.75462897	-2.0
883.672597389	574.142132257	-2.0
94.4534077128	370.405972999	-4.0
79.3866815377	394.678562698	4.0
76.7123684087	401.671156123	4.0
91.9552227919	376.589484863	-3.0
637.286813191	310.352802666	-2.0
644.45888292	303.180732936	3.0
663.697279814	221.277828698	4.0
665.223550748	213.358783119	-2.0
672.559538841	210.008549613	3.0
682.456050262	204.991990965	8.0
679.06344329	188.846311257	-4.0
685.283943885	171.030632107	-2.0
678.145863925	173.20921739	-9.0
653.125040794	210.503995771	-12.0
658.800779661	224.81530617	3.0
599.532822798	330.947010014	-29.0
519.296446933	437.870664019	-11.0
519.296446933	456.923222902	-20.0
504.20873107	480.552267418	-17.0
438.369284406	591.663546078	-4.0
444.334245328	599.327328028	-12.0
436.148234393	611.905078258	-8.0
441.221910875	625.001746952	-16.0
419.204555183	648.671568866	4.0
405.376794523	683.796516662	-9.0
395.438774749	693.297572197	-8.0
344.727516251	729.492264988	4.0
292.299908311	775.38453557	5.0
17.5687978597	662.397183228	-3.0
16.5147841734	666.159007342	-3.0
29.6152580991	640.468629455	-2.0
38.9348893926	613.893217437	-3.0
37.8808757062	617.655041551	-3.0
52.8783325381	579.759107115	-2.0
56.9116481126	579.524193233	3.0
60.8036736314	567.534386143	3.0
64.4672262052	535.808526733	-4.0
61.1067148268	544.620876303	-5.0
72.2091996041	528.641498086	2.0
79.0380408748	497.006781403	-3.0
77.9840271884	500.768605518	-3.0
87.7984401148	474.872237622	-3.0
86.7444264284	478.634061736	-2.0
117.492928593	429.623537222	5.0
134.646701549	377.260985288	-9.0
128.60576572	395.921104172	-4.0
153.183306801	359.892816078	-4.0
158.72608278	346.522034217	-7.0
168.387160906	328.753200515	-8.0
160.580663214	339.303725971	-9.0
203.356593465	270.721150858	-11.0
183.995454088	293.524307954	-15.0
212.13843301	261.138681334	-8.0
190.092324043	187.043942695	-10.0
182.381634382	195.463095813	-11.0
151.351477794	227.845623057	-5.0
149.042481595	236.003662691	-7.0
142.44084089	240.941103946	-4.0
860.221089647	727.991275398	-4.0
872.568194717	707.13170598	-14.0
893.009159242	700.247517796	-3.0
891.955145556	704.00934191	-2.0
898.696749234	687.648828508	-7.0
6.24251059941	682.618789551	-3.0
5.18849691305	686.380613666	-2.0
365.088147127	718.998069751	3.0
366.15726914	733.115825411	2.0
383.573753741	724.311257711	-12.0
388.647430223	737.407926404	-3.0
824.637581687	713.62156584	-12.0
829.711258169	726.718234533	-10.0
397.148014904	720.861145434	-14.0
422.100253986	712.561132018	2.0
426.019294931	677.865424368	-5.0
406.487595964	696.565470645	-18.0
493.397320658	578.911835201	-11.0
480.462347306	591.846808553	-15.0
477.488023064	613.65711092	-7.0
514.992922996	547.111368991	-8.0
512.686425304	563.161894446	-2.0
507.186425304	557.661894446	-10.0
528.477472179	521.958223701	-8.0
526.170974487	538.008749156	-2.0
520.670974487	532.508749156	-10.0
537.447321572	504.42594755	-8.0
547.920913984	481.714536303	-8.0
558.690289567	467.963032621	-5.0
556.383791874	473.013558077	-5.0
568.125562532	448.373934337	-5.0
564.765051153	457.186283907	-4.0
578.805012557	427.713040534	-5.0
576.498514865	432.76356599	-5.0
37.7921146365	493.826508054	-3.0
21.2514757341	510.991900911	3.0
14.8034219145	527.168440946	-2.0
3.80856751024	531.338239209	6.0
6.22060681571	501.459771125	20.0
7.01113598325	541.884498493	-4.0
3.49165420486	544.368820012	-2.0
889.781989777	556.01426719	4.0
894.419550015	551.376706952	2.0
609.823338066	365.139828931	-5.0
607.516840374	370.190354387	-5.0
621.810870691	354.507233055	2.0
630.16671329	325.696308032	-3.0
629.112699603	329.458132146	-2.0
52.5079871333	468.712733257	-3.0
27.5681275516	507.59742685	-2.0
31.6723692715	496.321115401	2.0
54.4614223453	444.633730781	8.0
877.302687562	589.340590013	-5.0
871.885575679	594.551962734	-4.0
885.690462252	573.265649859	-4.0
882.170980474	575.749971378	-2.0
94.1245953011	366.018276291	-2.0
98.8042633482	369.750187028	-8.0
91.4855838256	373.323074105	-2.0
93.3260923348	379.591270447	-6.0
636.839209962	308.198817673	-3.0
635.785196276	311.960641787	-3.0
643.724563838	299.963470826	2.0
647.038926813	301.12321659	5.0
665.758276953	225.165281693	8.0
675.538783028	199.552191886	-2.0
678.734630879	184.458614549	-6.0
674.858922945	190.143234024	-7.0
668.999456553	176.997783371	-16.0
663.00538267	201.750776683	-11.0
526.840673535	428.410503081	-17.0
517.431627878	493.775164226	-30.0
438.040471994	587.27584937	-2.0
454.214587204	590.574108939	-19.0
457.760501001	631.021301474	-8.0
416.735332096	652.313400458	4.0
409.165360503	674.65010929	-5.0
342.258293163	733.13409658	3.0
295.049908311	770.62139585	7.0
17.0991588934	659.13077247	-5.0
13.738647515	667.94312204	-4.0
29.1676548704	638.314644462	-3.0
28.1136411841	642.076468576	-3.0
38.4652504263	610.626806678	-5.0
35.1047390479	619.439156249	-5.0
52.4307293094	577.605122122	-3.0
51.376715623	581.366946236	-2.0
56.1773290305	576.306931123	2.0
59.4916920047	577.466676887	5.0
62.2354899705	570.507583407	5.0
64.1384137934	531.420830026	-6.0
60.2627058597	537.105449501	-8.0
61.1067148268	550.120876303	-3.0
55.6067148268	544.620876303	-10.0
78.5684019085	493.740370645	-4.0
75.2078905301	502.552720215	-5.0
87.3288011485	471.605826863	-5.0
85.0223034564	476.656352319	-5.0
120.242928593	434.386676942	10.0
138.435267529	368.114577916	-11.0
125.500294177	381.049551268	-15.0
124.401245374	397.218026939	-7.0
152.854494389	355.50511937	-6.0
148.978786456	361.189738845	-6.0
170.795395219	320.289134856	-11.0
167.581020348	346.304083105	2.0
151.434255843	343.092291952	-15.0
167.495454088	293.524307954	-29.0
214.546667323	252.674615674	-10.0
195.592324043	196.570222137	-21.0
151.351477794	222.345623057	-2.0
156.851477794	227.845623057	-10.0
156.278114775	238.637217794	-15.0
856.016569302	729.288198165	-4.0
887.344386511	702.793024604	-6.0
892.539520276	696.981107038	-6.0
0.0338402017939	680.065808809	-10.0
366.519963466	721.971267015	3.0
367.668191019	716.940553405	4.0
834.517923563	704.868346751	-21.0
835.211258169	736.244513975	-2.0
411.924206698	716.522464058	-6.0
426.019294931	672.365424368	-3.0
420.519294931	677.865424368	-10.0
500.94154726	569.451674263	-9.0
473.638023064	620.325506529	-6.0
496.186425304	557.661894446	-19.0
509.670974487	532.508749156	-20.0
550.329148297	473.250470643	-10.0
558.690289567	462.463032621	-7.0
568.125562532	442.873934337	-8.0
564.436238742	452.7985872	-6.0
578.805012557	422.213040534	-7.0
573.305012557	427.713040534	-10.0
576.498514865	438.26356599	-2.0
40.9584414494	492.896790617	-5.0
16.8212867778	526.291958549	-3.0
13.3018049994	528.776280068	-2.0
0.90196610996	537.26374917	5.0
11.3619916186	541.228712522	-7.0
4.76035091351	546.166153777	-4.0
609.823338066	359.639828931	-7.0
604.323338066	365.139828931	-10.0
607.516840374	375.690354387	-2.0
620.301139088	356.107455067	2.0
629.697074323	322.429897274	-5.0
55.6743139462	467.78301582	-5.0
29.5859924149	506.720944453	-3.0
31.5444506479	494.124837453	3.0
61.8644534342	439.876091587	3.0
877.302687562	583.840590013	-2.0
882.802687562	589.340590013	-10.0
872.864667788	598.841645548	-7.0
890.041317888	572.609863888	-7.0
883.439677183	577.547305143	-4.0
101.212497661	361.286121368	-7.0
106.286174143	374.382790061	-16.0
91.7058881197	385.989312203	-6.0
636.369570996	304.932406915	-5.0
633.009059618	313.744756485	-5.0
641.657240073	299.211026511	-2.0
675.0911798	197.398206893	-3.0
674.037166113	201.160031008	-2.0
685.244615481	185.544938845	2.0
540.063570343	441.633399889	-32.0
460.168735314	622.557235814	-12.0
414.266109008	655.95523205	3.0
409.165360503	669.15010929	-2.0
302.163780711	767.67473342	4.0
17.0991588934	653.63077247	-8.0
13.4098351032	663.555425332	-7.0
28.6980159041	635.048233704	-5.0
25.3375045257	643.860583274	-4.0
38.4652504263	605.126806678	-7.0
32.9652504263	610.626806678	-10.0
35.1047390479	624.939156249	-3.0
51.9610903431	574.338711363	-4.0
49.6545926511	579.389236819	-5.0
64.6834374735	524.843372372	-7.0
61.1067148268	554.147155745	-2.0
44.6067148268	544.620876303	-20.0
78.2395894967	489.352673937	-6.0
74.363881563	495.037293412	-8.0
75.2078905301	508.052720215	-3.0
69.7078905301	502.552720215	-10.0
87.3288011485	466.105826863	-7.0
81.8288011485	471.605826863	-10.0
85.0223034564	482.156352319	-3.0
110.332271046	429.613955812	-2.0
117.79519832	423.662469908	2.0
120.551245374	403.886422549	-7.0
134.934255843	343.092291952	-28.0
220.046667323	243.148336232	-10.0
203.546667323	252.674615674	-20.0
162.351477794	218.319343616	-10.0
172.778114775	238.637217794	-29.0
855.68775689	724.900501458	-8.0
5.53384020179	670.539529368	-10.0
889.033840202	680.065808809	-19.0
369.729188158	720.8280064	2.0
370.516690672	713.587040362	3.0
837.229123033	735.368031577	-3.0
425.549655965	669.099013609	-2.0
472.017818849	626.723548284	-3.0
487.670974487	532.508749156	-25.0
40.9584414494	487.396790617	-2.0
46.4584414494	492.896790617	-10.0
19.9876135908	525.362241111	-5.0
14.5705017081	530.573613832	-4.0
18.5976247987	543.862267625	-14.0
5.73944302292	550.45583659	-7.0
606.015223459	377.298193508	-3.0
618.233815322	355.355010751	-2.0
55.6743139462	462.28301582	-3.0
61.1743139462	467.78301582	-10.0
32.7523192279	505.791227015	-5.0
34.1244945401	492.067321107	2.0
888.302687562	579.814310571	-9.0
888.302687562	598.866869454	-20.0
869.014667788	605.510041157	-7.0
891.378408856	565.026844189	-4.0
897.276951068	575.243418991	-14.0
102.549588629	353.703101669	-6.0
90.0856839045	392.387353958	-7.0
641.869570996	304.932406915	2.0
627.509059618	313.744756485	-10.0
641.209636844	297.057041518	-3.0
640.155623158	300.818865632	-2.0
470.049077189	613.804016726	-13.0
412.208592662	658.535275942	3.0
19.5073932061	645.16670681	-9.0
28.6980159041	629.548233704	-7.0
23.1980159041	635.048233704	-10.0
39.8023413943	597.54378698	-8.0
45.7008836064	607.760361782	2.0
21.9652504263	610.626806678	-20.0
51.6322779313	569.951014656	-6.0
49.6545926511	584.889236819	-3.0
44.1545926511	579.389236819	-10.0
66.0205284416	517.260352674	-8.0
78.7846131768	482.775216284	-8.0
58.7078905301	502.552720215	-20.0
88.6658921165	458.522807165	-9.0
70.8288011485	471.605826863	-20.0
109.884667818	427.459970819	-4.0
119.761190128	422.675111712	3.0
116.701245374	410.554818158	-7.0
225.546667323	233.62205679	-9.0
167.851477794	208.793064174	-9.0
849.184478418	730.829023122	-5.0
371.948507011	716.560237626	2.0
373.096734565	711.529524016	3.0
840.395449846	734.43831414	-4.0
51.9584414494	483.370511175	-10.0
19.9876135908	519.862241111	-2.0
25.4876135908	525.362241111	-10.0
1.88944302292	557.124232199	-8.0
603.239086801	379.082308206	-5.0
616.732198407	356.962849873	-2.0
32.7523192279	500.291227015	-2.0
38.2523192279	505.791227015	-10.0
33.9965759165	489.871043158	3.0
865.164667788	612.178436766	-8.0
12.0531428614	570.904737616	-24.0
103.094612309	347.125644016	-5.0
109.059573231	354.789425965	-13.0
97.3213170846	395.020909061	-14.0
640.739997878	293.79063076	-4.0
638.433500186	298.841156215	-5.0
10.3609858342	648.95527279	-16.0
47.2842521888	602.176390014	2.0
47.6668754151	606.773003586	3.0
52.1773016114	563.373557002	-7.0
49.6545926511	588.915516261	-2.0
92.4544580969	449.376399793	-9.0
109.555855406	423.072274112	-6.0
105.680147472	428.756893587	-7.0
122.341234021	420.617595366	4.0
123.936878554	413.188373261	2.0
112.851245374	417.223213767	-6.0
229.335233303	224.475649419	-10.0
171.640043775	199.646656802	-6.0
843.684478418	730.829023122	-7.0
30.9876135908	515.83596167	-9.0
603.239086801	384.582308206	-2.0
597.739086801	379.082308206	-10.0
616.284595178	354.80886488	-4.0
36.5766198086	487.813526812	2.0
872.646578583	616.811039799	-17.0
103.094612309	341.625644016	-3.0
112.097508878	390.682227686	-21.0
84.366012679	403.34677765	-5.0
640.411185466	289.402934052	-6.0
48.152975736	590.523355382	-3.0
96.2430240773	440.229992422	-10.0
124.80825404	415.208448696	4.0
845.021569387	723.246003424	-14.0
37.9879707245	522.836318803	-19.0
586.739086801	379.082308206	-20.0
885.869475391	630.033936608	-35.0
102.624973343	338.359233257	-2.0
106.260939122	340.695926578	-6.0
84.366012679	408.84677765	-7.0
640.956209146	282.825476398	-7.0
