5.75377		2.47897		5.14434		1727
5.75377		2.47897		5.14434		1728
4.37785		4.25999		4.39294		1729
3.63344		4.26282		2.60425		1730
4.37143		3.22546		1.58985		1731
5.03983		0.813589		5.92717		1732
5.03983		0.813589		5.92717		1733
2.47926		2.01129		2.37		1734
3.88205		0.653035		2.15339		1735
3.88205		0.653035		2.15339		1736
5.32774		0.874611		0.500364		1737
0.525856		2.8111		6.09044		1738
0.491258		5.85118		2.68189		1739
5.43406		5.32177		5.16086		1740
5.43406		5.32177		5.16086		1741
4.29521		3.41643		3.13767		1742
5.00922		5.13812		4.34275		1743
5.00922		5.13812		4.34275		1744
5.00922		5.13812		4.34275		1745
0.315876		3.89476		5.15634		1746
0.315876		3.89476		5.15634		1747
0.315876		3.89476		5.15634		1748
6.24305		0.0908325		0.88445		1749
2.32986		3.97288		1.53749		1750
4.48325		3.01744		2.4121		1751
4.48325		3.01744		2.4121		1752
4.98361		3.54329		5.2232		1753
4.98361		3.54329		5.2232		1754
4.98361		3.54329		5.2232		1755
4.79086		4.03455		4.79119		1756
4.79086		4.03455		4.79119		1757
1.18956		3.18543		3.82977		1758
0.0672306		1.19745		0.963023		1759
3.2049		3.60242		1.72971		1760
4.32219		2.32845		0.584647		1761
4.32219		2.32845		0.584647		1762
4.32219		2.32845		0.584647		1763
1.25492		2.60419		4.57024		1764
3.67686		3.13411		5.27738		1765
6.08895		1.83454		2.53749		1766
5.02896		0.34221		0.288853		1767
5.02896		0.34221		0.288853		1768
3.53697		1.53177		3.47428		1769
1.08356		1.599		4.67173		1770
3.77629		2.8429		4.31942		1771
3.77629		2.8429		4.31942		1772
4.36094		5.22466		0.680563		1773
4.36094		5.22466		0.680563		1774
0.844222		2.33577		1.93562		1775
3.10416		6.01262		5.06973		1776
4.63584		4.56417		0.963286		1777
4.63584		4.56417		0.963286		1778
4.63584		4.56417		0.963286		1779
4.92469		1.81795		2.49506		1780
4.92469		1.81795		2.49506		1781
4.92469		1.81795		2.49506		1782
0.504334		4.94809		2.61477		1783
2.4953		2.4412		5.45767		1784
0.531537		0.518956		4.39915		1785
1.2121		3.07612		4.59555		1786
4.49685		3.92034		0.64813		1787
4.49685		3.92034		0.64813		1788
4.49685		3.92034		0.64813		1789
0.149282		0.741319		0.377567		1790
5.21901		2.83967		6.19596		1791
5.21901		2.83967		6.19596		1792
5.84008		1.19233		4.47694		1793
0.520182		6.11702		0.011702		1794
3.01524		1.94963		2.91321		1795
3.01524		1.94963		2.91321		1796
0.82611		2.45396		1.57812		1797
3.44088		4.94926		4.01932		1798
5.32688		4.90657		5.25155		1799
5.32688		4.90657		5.25155		1800
5.97501		5.05585		5.99287		1801
0.0693909		3.99167		2.54936		1802
0.0693909		3.99167		2.54936		1803
6.26535		3.54857		3.74169		1804
6.26535		3.54857		3.74169		1805
4.4591		4.06875		3.57553		1806
4.4591		4.06875		3.57553		1807
4.4708		0.8008		5.52516		1808
4.4708		0.8008		5.52516		1809
1.10083		1.62691		1.69593		1810
0.415075		1.39997		5.84281		1811
4.95335		2.1313		6.25252		1812
4.95335		2.1313		6.25252		1813
4.95335		2.1313		6.25252		1814
0.00137246		1.175		4.8759		1815
5.25292		0.866821		3.64856		1816
4.96261		0.936212		1.35705		1817
4.96261		0.936212		1.35705		1818
1.22879		0.918373		4.90561		1819
4.97048		5.37747		2.69117		1820
4.97048		5.37747		2.69117		1821
4.97048		5.37747		2.69117		1822
1.50479		4.66591		5.11888		1823
3.20072		1.06167		3.90349		1824
3.56273		1.47675		5.30346		1825
3.12235		0.146909		1.15158		1826
3.09169		0.148281		2.32657		1827
1.6844		5.40121		3.19339		1828
5.33296		4.08063		4.1296		1829
5.33296		4.08063		4.1296		1830
0.406822		5.30942		5.04798		1831
5.31243		3.99671		4.14226		1832
5.31243		3.99671		4.14226		1833
5.21239		1.48114		6.09008		1834
4.04809		4.68187		0.868564		1835
0.688662		5.08376		2.49222		1836
4.16681		3.57666		1.75852		1837
1.07702		2.62644		5.83915		1838
5.20662		3.03326		4.86539		1839
5.20662		3.03326		4.86539		1840
3.97141		2.06251		2.57891		1841
1.83049		3.78293		2.55526		1842
3.25466		2.71213		4.0364		1843
3.25466		2.71213		4.0364		1844
3.06155		0.477034		2.43508		1845
3.93011		2.14542		4.39649		1846
3.93011		2.14542		4.39649		1847
6.27542		2.83409		3.19707		1848
5.12496		2.55795		2.38281		1849
0.600291		3.63496		5.00925		1850
0.156258		2.5584		1.75932		1851
5.02164		0.246626		3.82183		1852
5.02164		0.246626		3.82183		1853
5.02164		0.246626		3.82183		1854
1.31737		2.07712		1.32157		1855
3.87263		5.33177		4.0337		1856
3.87263		5.33177		4.0337		1857
1.62584		2.11014		4.51073		1858
4.06092		6.04025		0.372971		1859
5.3713		2.23376		1.5982		1860
5.3713		2.23376		1.5982		1861
5.3713		2.23376		1.5982		1862
4.17744		1.07553		4.15614		1863
4.17744		1.07553		4.15614		1864
4.17744		1.07553		4.15614		1865
0.277064		1.67582		1.50792		1866
0.277064		1.67582		1.50792		1867
5.28631		1.83208		4.06632		1868
5.28631		1.83208		4.06632		1869
4.58427		1.88791		0.10688		1870
4.58427		1.88791		0.10688		1871
4.58427		1.88791		0.10688		1872
5.90584		5.76053		5.43865		1873
3.65636		1.10319		1.26561		1874
3.65636		1.10319		1.26561		1875
5.46393		0.143275		3.00574		1876
0.778942		4.32072		4.08127		1877
4.93509		4.59778		5.75709		1878
4.93509		4.59778		5.75709		1879
4.93509		4.59778		5.75709		1880
0.159821		3.60091		1.30599		1881
0.159821		3.60091		1.30599		1882
4.22614		4.36335		1.87652		1883
1.51825		5.94345		4.34497		1884
2.78386		1.54417		3.2259		1885
4.57851		2.98179		4.42434		1886
4.57851		2.98179		4.42434		1887
4.57851		2.98179		4.42434		1888
4.57851		2.98179		4.42434		1889
1.30106		3.76073		2.46187		1890
1.30106		3.76073		2.46187		1891
5.38233		2.41263		0.776469		1892
5.38233		2.41263		0.776469		1893
5.38233		2.41263		0.776469		1894
5.38233		2.41263		0.776469		1895
4.85624		2.57246		4.37738		1896
4.85624		2.57246		4.37738		1897
4.85624		2.57246		4.37738		1898
6.16222		0.515412		2.45754		1899
1.75556		2.77132		5.12198		1900
5.51999		5.1341		1.12589		1901
5.51999		5.1341		1.12589		1902
0.540369		3.15303		2.33033		1903
3.76627		0.676371		6.13138		1904
3.14365		4.22814		5.29262		1905
3.14365		4.22814		5.29262		1906
1.23784		4.10717		5.80803		1907
1.23784		4.10717		5.80803		1908
1.23784		4.10717		5.80803		1909
3.66007		1.29494		1.51625		1910
3.66007		1.29494		1.51625		1911
4.44623		1.83531		4.66927		1912
4.44623		1.83531		4.66927		1913
0.493378		5.60158		5.34564		1914
0.341569		1.08254		4.31734		1915
3.17155		0.987851		4.5901		1916
3.47909		3.35503		3.962		1917
6.19925		0.215493		1.90695		1918
5.20869		1.45333		6.01412		1919
4.73354		5.14871		5.59367		1920
4.73354		5.14871		5.59367		1921
4.73354		5.14871		5.59367		1922
3.40985		3.22282		1.25709		1923
1.79594		3.7162		0.575479		1924
1.79594		3.7162		0.575479		1925
0.858398		4.05777		1.65802		1926
5.17574		0.946137		2.64588		1927
5.17574		0.946137		2.64588		1928
3.48265		4.42522		6.00091		1929
1.16146		4.34129		6.2164		1930
1.16146		4.34129		6.2164		1931
3.06841		3.2668		1.38654		1932
2.79935		1.71715		0.252072		1933
0.236677		4.35728		0.428366		1934
0.236677		4.35728		0.428366		1935
5.94164		1.48394		3.65119		1936
0.915543		3.27988		1.0842		1937
1.49102		4.13828		5.14197		1938
1.49102		4.13828		5.14197		1939
1.49102		4.13828		5.14197		1940
3.14905		3.03083		6.08811		1941
3.14905		3.03083		6.08811		1942
5.79492		0.23029		4.23015		1943
5.51264		1.39175		2.28825		1944
5.51264		1.39175		2.28825		1945
5.51264		1.39175		2.28825		1946
5.44586		4.46015		5.55505		1947
5.44586		4.46015		5.55505		1948
0.549215		0.976314		0.989013		1949
0.801287		3.08615		3.45269		1950
2.45306		3.32282		1.52677		1951
0.24943		3.89682		0.00740862		1952
0.24943		3.89682		0.00740862		1953
0.24943		3.89682		0.00740862		1954
1.33363		5.38785		4.14569		1955
1.33363		5.38785		4.14569		1956
0.192417		2.25371		0.893328		1957
0.192417		2.25371		0.893328		1958
6.28053		1.76544		1.12362		1959
4.22749		0.9949		2.51537		1960
4.22749		0.9949		2.51537		1961
4.22749		0.9949		2.51537		1962
0.232551		0.15757		0.692334		1963
5.7876		0.706785		1.66865		1964
0.493426		1.50807		4.7548		1965
3.94611		3.96113		1.79443		1966
5.47289		0.559377		4.77572		1967
2.20782		2.14244		1.49401		1968
0.070325		2.33486		3.74772		1969
0.070325		2.33486		3.74772		1970
0.963653		2.3322		5.51316		1971
4.60264		0.509047		0.382449		1972
4.60264		0.509047		0.382449		1973
4.60264		0.509047		0.382449		1974
5.29497		0.0134604		1.08923		1975
0.680432		0.506887		2.59731		1976
0.680432		0.506887		2.59731		1977
5.43523		4.453		0.275254		1978
5.43523		4.453		0.275254		1979
5.43523		4.453		0.275254		1980
0.946477		3.6427		0.83463		1981
5.72219		5.84312		1.64344		1982
3.32238		1.83808		6.12073		1983
3.32238		1.83808		6.12073		1984
3.32238		1.83808		6.12073		1985
0.0168924		4.889		2.44624		1986
0.241772		3.20846		2.95529		1987
0.624221		2.22024		2.96875		1988
0.624221		2.22024		2.96875		1989
4.31076		2.05271		1.64545		1990
4.31076		2.05271		1.64545		1991
4.58601		2.99919		5.28815		1992
4.58601		2.99919		5.28815		1993
4.58601		2.99919		5.28815		1994
5.42064		2.4382		4.84808		1995
5.42064		2.4382		4.84808		1996
5.42064		2.4382		4.84808		1997
0.780897		4.26656		0.332646		1998
4.56677		1.30575		2.17073		1999
4.56677		1.30575		2.17073		2000
4.56677		1.30575		2.17073		2001
4.56677		1.30575		2.17073		2002
4.40432		2.09266		4.97246		2003
4.40432		2.09266		4.97246		2004
0.290876		2.10956		3.57828		2005
0.290876		2.10956		3.57828		2006
2.73711		2.35133		0.503551		2007
5.6924		2.97555		2.72379		2008
5.6924		2.97555		2.72379		2009
5.85359		2.71658		1.39399		2010
1.21585		1.01941		4.39318		2011
0.220813		0.156868		0.548196		2012
5.06889		0.937765		4.81476		2013
5.06889		0.937765		4.81476		2014
5.40154		5.50454		6.12051		2015
1.28908		3.62567		1.92998		2016
1.28908		3.62567		1.92998		2017
6.26154		3.91655		4.03954		2018
6.26154		3.91655		4.03954		2019
6.26154		3.91655		4.03954		2020
4.06018		6.06288		3.08323		2021
0.50079		2.15765		1.48905		2022
0.50079		2.15765		1.48905		2023
6.12525		1.72806		4.20563		2024
1.23606		2.94391		5.22504		2025
5.62924		3.16473		5.38191		2026
5.62924		3.16473		5.38191		2027
6.17744		1.95043		0.0364853		2028
4.70901		1.06878		5.54102		2029
4.70901		1.06878		5.54102		2030
4.54633		2.35786		2.88351		2031
4.54633		2.35786		2.88351		2032
4.54633		2.35786		2.88351		2033
4.54633		2.35786		2.88351		2034
0.193129		2.33621		0.516871		2035
0.193129		2.33621		0.516871		2036
4.23267		5.89284		0.887348		2037
4.34035		3.66984		0.66704		2038
1.1404		4.17063		2.82469		2039
1.1404		4.17063		2.82469		2040
2.62945		4.0127		4.55275		2041
0.551889		5.24876		1.21348		2042
5.77693		4.59482		4.3782		2043
5.77693		4.59482		4.3782		2044
4.87565		4.48907		0.0454489		2045
4.87565		4.48907		0.0454489		2046
4.87565		4.48907		0.0454489		2047
4.91213		2.91489		1.11423		2048
4.91213		2.91489		1.11423		2049
4.16997		1.17804		3.47209		2050
4.16997		1.17804		3.47209		2051
4.16997		1.17804		3.47209		2052
1.28716		5.60383		5.41795		2053
2.17451		3.661		2.80461		2054
5.66624		1.14766		4.70476		2055
3.93581		1.69954		3.67033		2056
3.93581		1.69954		3.67033		2057
5.14929		1.19328		1.98196		2058
5.14929		1.19328		1.98196		2059
3.24431		6.06893		0.187847		2060
3.28976		4.69788		3.10274		2061
4.40399		2.58466		4.28078		2062
4.40399		2.58466		4.28078		2063
1.59289		3.35495		5.65194		2064
1.59289		3.35495		5.65194		2065
1.59289		3.35495		5.65194		2066
1.118		4.64212		4.97259		2067
1.118		4.64212		4.97259		2068
1.118		4.64212		4.97259		2069
0.252765		0.533444		2.3504		2070
3.05738		3.375		0.868614		2071
3.74944		2.75805		2.01627		2072
5.84134		5.55997		4.9091		2073
1.54012		2.52109		4.69484		2074
4.83071		3.93165		5.69419		2075
4.83071		3.93165		5.69419		2076
3.23686		3.66949		5.03333		2077
4.10548		1.13574		1.5082		2078
4.10548		1.13574		1.5082		2079
4.10548		1.13574		1.5082		2080
6.12175		3.30675		1.91888		2081
6.12175		3.30675		1.91888		2082
3.55437		2.86491		1.19567		2083
2.18029		4.40503		3.71676		2084
0.591943		6.133		3.24442		2085
3.70148		4.68052		0.892891		2086
3.11249		1.22564		0.134242		2087
5.87845		3.42269		0.493591		2088
0.720156		4.30915		1.1057		2089
1.12864		5.3683		5.91093		2090
4.55573		2.47805		5.79941		2091
4.55573		2.47805		5.79941		2092
4.55573		2.47805		5.79941		2093
5.75139		4.65834		3.92126		2094
5.75139		4.65834		3.92126		2095
5.75139		4.65834		3.92126		2096
3.18497		5.25028		3.77107		2097
0.146209		2.66857		2.16841		2098
0.146209		2.66857		2.16841		2099
1.0391		5.78106		3.39405		2100
1.17334		5.37632		0.533553		2101
2.77264		2.19178		6.10553		2102
2.77264		2.19178		6.10553		2103
1.26464		3.32043		5.19064		2104
3.8269		4.22981		0.309188		2105
3.34312		3.69802		4.96753		2106
0.981194		0.599806		3.93462		2107
4.75227		0.746015		0.320011		2108
4.75227		0.746015		0.320011		2109
0.637495		1.78512		6.10107		2110
0.637495		1.78512		6.10107		2111
4.03154		2.95846		5.19421		2112
4.03154		2.95846		5.19421		2113
4.5651		4.62539		5.0075		2114
4.5651		4.62539		5.0075		2115
4.5651		4.62539		5.0075		2116
4.5651		4.62539		5.0075		2117
3.12461		1.11484		0.916097		2118
2.94695		2.37949		4.23652		2119
2.94695		2.37949		4.23652		2120
6.27792		4.15871		5.55526		2121
6.27792		4.15871		5.55526		2122
6.27792		4.15871		5.55526		2123
6.27792		4.15871		5.55526		2124
4.96226		5.13991		6.15506		2125
4.96226		5.13991		6.15506		2126
4.96226		5.13991		6.15506		2127
2.7516		1.99484		5.36146		2128
0.38693		3.40136		4.81851		2129
1.30303		0.0651297		0.914812		2130
5.53955		1.91954		4.18669		2131
5.53955		1.91954		4.18669		2132
5.53955		1.91954		4.18669		2133
3.16697		1.60509		5.00228		2134
5.02421		1.59982		2.87781		2135
5.02421		1.59982		2.87781		2136
4.29628		0.2789		1.73453		2137
4.29628		0.2789		1.73453		2138
4.29628		0.2789		1.73453		2139
4.16815		2.8926		5.34352		2140
4.16815		2.8926		5.34352		2141
4.78605		5.82631		3.30682		2142
4.78605		5.82631		3.30682		2143
4.78605		5.82631		3.30682		2144
4.78605		5.82631		3.30682		2145
0.905868		2.29472		5.30166		2146
6.26733		3.95734		5.57841		2147
6.26733		3.95734		5.57841		2148
6.26733		3.95734		5.57841		2149
3.68782		4.34427		2.69659		2150
3.13796		4.90366		4.68126		2151
1.04146		1.78745		0.00316452		2152
4.37291		2.70971		4.77449		2153
4.37291		2.70971		4.77449		2154
4.37291		2.70971		4.77449		2155
0.456881		2.11844		0.329152		2156
0.456881		2.11844		0.329152		2157
5.75854		2.10259		4.28649		2158
5.75854		2.10259		4.28649		2159
5.05377		5.79041		2.34758		2160
5.05377		5.79041		2.34758		2161
1.46718		1.73036		1.71169		2162
4.2289		4.86832		0.332162		2163
4.23313		2.02553		1.18963		2164
4.23313		2.02553		1.18963		2165
4.23313		2.02553		1.18963		2166
4.60632		3.5485		5.11192		2167
4.60632		3.5485		5.11192		2168
4.60632		3.5485		5.11192		2169
2.64075		4.00538		0.947174		2170
0.973211		2.25133		2.55698		2171
3.32079		3.71851		4.28735		2172
3.32079		3.71851		4.28735		2173
5.03247		1.66422		2.87248		2174
5.03247		1.66422		2.87248		2175
5.36464		4.2912		2.49908		2176
5.36464		4.2912		2.49908		2177
5.36464		4.2912		2.49908		2178
1.20106		0.63816		1.88624		2179
3.84913		4.87129		3.91177		2180
5.03877		4.70312		4.02703		2181
5.03877		4.70312		4.02703		2182
5.03877		4.70312		4.02703		2183
2.65493		3.02626		1.29235		2184
1.48366		5.66701		5.29773		2185
5.4806		3.32694		4.74661		2186
5.4806		3.32694		4.74661		2187
6.04174		5.39702		3.84616		2188
5.13012		5.67953		2.49234		2189
0.733174		3.24548		1.08044		2190
4.64495		2.00106		5.78356		2191
4.64495		2.00106		5.78356		2192
5.19097		1.48471		1.30796		2193
5.83633		2.99766		0.786339		2194
5.83633		2.99766		0.786339		2195
3.3993		5.6287		5.26481		2196
5.25348		4.47563		4.66116		2197
5.25348		4.47563		4.66116		2198
5.25348		4.47563		4.66116		2199
1.46263		5.20881		1.62345		2200
4.57009		3.35732		1.85378		2201
4.57009		3.35732		1.85378		2202
0.19737		6.053		4.14108		2203
4.46157		4.96078		5.62579		2204
4.46157		4.96078		5.62579		2205
5.76953		2.33198		2.5817		2206
5.76953		2.33198		2.5817		2207
5.76953		2.33198		2.5817		2208
1.15885		1.88513		5.57936		2209
0.92681		4.25472		3.11732		2210
5.58797		5.71735		2.04295		2211
5.58797		5.71735		2.04295		2212
0.928232		1.97723		5.61352		2213
4.55275		4.02068		5.28969		2214
4.55275		4.02068		5.28969		2215
0.266879		2.30758		2.36383		2216
0.266879		2.30758		2.36383		2217
6.26174		0.683336		0.811231		2218
5.60434		0.169678		3.14322		2219
1.19903		3.27371		4.02958		2220
6.12391		4.20052		2.00112		2221
2.95805		3.5053		1.43528		2222
5.001		4.43353		3.41251		2223
5.001		4.43353		3.41251		2224
5.001		4.43353		3.41251		2225
4.33133		2.70309		1.15		2226
4.33133		2.70309		1.15		2227
4.33133		2.70309		1.15		2228
5.70166		5.09063		5.96254		2229
1.55212		5.06919		0.362687		2230
2.36335		4.39034		0.532365		2231
5.50656		0.0100117		1.86089		2232
4.25172		1.20905		5.1346		2233
4.25172		1.20905		5.1346		2234
3.99924		4.00782		0.274049		2235
5.43452		2.72563		4.70758		2236
5.43452		2.72563		4.70758		2237
5.43452		2.72563		4.70758		2238
0.88825		3.53009		2.90491		2239
0.567601		5.08221		1.69091		2240
1.46265		0.38575		6.09126		2241
3.32354		4.63747		1.01712		2242
5.22689		4.35164		6.07471		2243
5.22689		4.35164		6.07471		2244
5.22689		4.35164		6.07471		2245
5.50094		3.50298		2.51716		2246
5.50094		3.50298		2.51716		2247
3.92533		6.06683		3.29094		2248
5.05282		3.49749		1.11937		2249
5.05282		3.49749		1.11937		2250
2.8671		4.38574		4.64947		2251
5.77201		4.95334		3.44849		2252
1.17973		5.88363		4.61086		2253
0.977796		1.0631		4.99661		2254
0.785871		4.38664		3.3509		2255
3.86988		5.5053		1.77176		2256
3.66141		4.72306		5.27474		2257
6.17858		2.36521		5.05838		2258
6.17858		2.36521		5.05838		2259
3.18633		1.13485		2.27269		2260
3.18633		1.13485		2.27269		2261
4.30571		4.00195		0.375247		2262
4.30571		4.00195		0.375247		2263
2.67199		3.49077		5.32859		2264
6.12048		4.6705		4.92903		2265
6.12048		4.6705		4.92903		2266
4.44816		5.6483		5.99213		2267
4.44816		5.6483		5.99213		2268
3.16159		0.150983		4.09559		2269
0.229303		1.95397		4.374		2270
0.229303		1.95397		4.374		2271
3.93261		5.82386		3.59612		2272
5.70437		3.20209		2.03599		2273
5.70437		3.20209		2.03599		2274
5.70437		3.20209		2.03599		2275
5.70437		3.20209		2.03599		2276
4.69593		3.09748		4.4012		2277
4.69593		3.09748		4.4012		2278
4.69593		3.09748		4.4012		2279
5.74382		4.30633		3.2548		2280
5.74382		4.30633		3.2548		2281
5.16447		0.532429		5.13289		2282
3.51927		1.85899		4.64898		2283
3.51927		1.85899		4.64898		2284
1.33167		2.08829		0.319774		2285
5.70567		6.0209		6.14363		2286
5.0546		3.85484		6.16002		2287
5.0546		3.85484		6.16002		2288
5.0546		3.85484		6.16002		2289
3.17261		1.04279		6.16064		2290
5.68028		0.339309		4.87893		2291
4.99237		3.03092		4.10876		2292
4.99237		3.03092		4.10876		2293
4.99237		3.03092		4.10876		2294
3.20719		0.267004		5.96775		2295
1.57299		1.59868		1.77286		2296
1.75321		4.03978		0.669482		2297
1.75321		4.03978		0.669482		2298
4.81574		2.81119		4.52432		2299
4.81574		2.81119		4.52432		2300
4.69258		5.9838		5.56711		2301
4.69258		5.9838		5.56711		2302
4.69258		5.9838		5.56711		2303
4.69258		5.9838		5.56711		2304
4.57003		2.12609		6.07053		2305
4.57003		2.12609		6.07053		2306
4.57003		2.12609		6.07053		2307
4.57003		2.12609		6.07053		2308
2.47064		1.52318		0.126657		2309
1.06639		1.38266		5.63044		2310
0.194557		0.0918451		2.37817		2311
4.30332		3.29903		2.64518		2312
3.98788		4.87202		4.24386		2313
3.98788		4.87202		4.24386		2314
5.76074		0.481592		5.26502		2315
0.98813		2.2348		3.02161		2316
5.46586		3.74678		1.37632		2317
5.46586		3.74678		1.37632		2318
5.46586		3.74678		1.37632		2319
5.25321		6.21743		2.8995		2320
5.37986		1.00063		4.28216		2321
4.72712		1.19518		4.37401		2322
4.72712		1.19518		4.37401		2323
3.46728		3.2032		6.26187		2324
1.42795		2.68075		0.46028		2325
1.42795		2.68075		0.46028		2326
0.409789		3.66888		2.69508		2327
0.409789		3.66888		2.69508		2328
3.4314		5.32649		3.46244		2329
2.23125		4.40792		0.102787		2330
3.60758		3.37794		0.0370283		2331
0.223895		2.47461		1.03765		2332
0.223895		2.47461		1.03765		2333
4.50606		0.918543		2.23284		2334
4.50606		0.918543		2.23284		2335
2.59688		1.74065		1.44815		2336
2.59688		1.74065		1.44815		2337
3.98674		5.20793		4.65135		2338
3.96543		0.352695		1.04892		2339
4.42571		0.762483		4.7178		2340
4.42571		0.762483		4.7178		2341
4.42571		0.762483		4.7178		2342
0.837604		4.19388		3.76111		2343
4.30004		0.891717		2.70317		2344
4.30004		0.891717		2.70317		2345
4.30004		0.891717		2.70317		2346
0.656048		3.12297		0.827896		2347
0.656048		3.12297		0.827896		2348
0.656048		3.12297		0.827896		2349
4.06636		1.49101		3.05645		2350
4.06636		1.49101		3.05645		2351
5.51451		5.47775		1.98119		2352
5.51451		5.47775		1.98119		2353
3.88267		3.16		2.33389		2354
3.88267		3.16		2.33389		2355
4.93159		1.30252		3.09637		2356
4.93159		1.30252		3.09637		2357
3.3662		2.14012		1.00707		2358
4.37519		1.57187		5.46912		2359
4.37519		1.57187		5.46912		2360
2.29784		2.36773		6.14037		2361
2.6951		4.20125		5.0345		2362
2.6951		4.20125		5.0345		2363
4.0109		1.98442		0.24233		2364
5.09924		3.74682		3.89941		2365
5.09924		3.74682		3.89941		2366
2.9195		1.67397		6.19652		2367
4.81829		5.22126		0.726365		2368
4.81829		5.22126		0.726365		2369
4.81829		5.22126		0.726365		2370
2.59998		2.02301		2.58402		2371
1.35129		6.0339		4.56844		2372
1.59362		0.534882		5.78418		2373
1.03052		3.30024		4.59941		2374
3.62742		2.1163		2.06305		2375
3.62742		2.1163		2.06305		2376
3.62742		2.1163		2.06305		2377
1.24365		4.02873		2.89289		2378
1.24365		4.02873		2.89289		2379
0.999998		0.665039		4.56685		2380
0.913334		5.48333		3.50493		2381
1.6397		2.757		0.535		2382
1.6397		2.757		0.535		2383
3.93793		5.49978		6.14609		2384
2.3207		1.81658		1.88591		2385
4.90472		3.16787		1.63663		2386
4.90472		3.16787		1.63663		2387
3.18998		4.76149		2.17151		2388
1.00719		3.13624		1.30486		2389
1.00719		3.13624		1.30486		2390
5.96313		5.37989		5.99863		2391
4.2468		0.0100339		5.19877		2392
4.2468		0.0100339		5.19877		2393
1.46854		1.64973		1.67258		2394
5.38899		3.43669		4.35193		2395
1.27732		6.12766		3.86075		2396
0.465887		0.851673		0.713809		2397
1.77075		3.92191		5.0937		2398
1.77075		3.92191		5.0937		2399
0.536595		1.56547		4.20043		2400
5.73536		3.034		5.85016		2401
1.12476		5.03754		5.15464		2402
4.71969		4.37316		0.743354		2403
4.71969		4.37316		0.743354		2404
4.71969		4.37316		0.743354		2405
4.31013		3.47896		4.18005		2406
4.31013		3.47896		4.18005		2407
2.37887		4.75628		4.02453		2408
6.23962		5.22217		4.8762		2409
0.670242		0.709734		2.51493		2410
0.670242		0.709734		2.51493		2411
5.76394		1.53089		6.11679		2412
3.67115		2.06748		1.39907		2413
3.67115		2.06748		1.39907		2414
3.67115		2.06748		1.39907		2415
3.67115		2.06748		1.39907		2416
1.5884		1.51966		4.43307		2417
1.15537		2.64442		3.18743		2418
0.0268281		4.65835		3.80823		2419
0.0268281		4.65835		3.80823		2420
0.523463		3.09486		1.8982		2421
0.523463		3.09486		1.8982		2422
0.523463		3.09486		1.8982		2423
1.26682		1.1218		5.37716		2424
5.44686		3.50066		3.85026		2425
5.44686		3.50066		3.85026		2426
3.18821		3.4571		2.78924		2427
1.78122		4.12734		3.49898		2428
4.29615		3.60809		5.02986		2429
4.12975		0.996057		0.81416		2430
4.12975		0.996057		0.81416		2431
4.12975		0.996057		0.81416		2432
5.52882		2.58445		2.33382		2433
5.52882		2.58445		2.33382		2434
0.582954		3.76665		3.3534		2435
4.39118		4.29012		0.165074		2436
4.39118		4.29012		0.165074		2437
0.0061941		5.55693		1.28687		2438
5.38336		4.72061		4.78753		2439
5.38336		4.72061		4.78753		2440
5.38336		4.72061		4.78753		2441
2.95043		1.62563		1.96144		2442
2.95043		1.62563		1.96144		2443
5.73967		3.40685		6.08878		2444
5.73967		3.40685		6.08878		2445
2.95546		1.41982		3.41369		2446
4.85012		2.19074		4.45084		2447
4.85012		2.19074		4.45084		2448
4.85012		2.19074		4.45084		2449
3.54517		2.77369		1.93431		2450
0.615392		0.881685		6.22442		2451
0.571682		2.93848		5.56123		2452
2.33872		5.35043		4.10472		2453
5.75241		0.769389		3.37111		2454
3.87897		3.28569		1.88313		2455
4.58998		1.85263		4.07387		2456
4.58998		1.85263		4.07387		2457
4.58998		1.85263		4.07387		2458
4.69194		6.0132		1.44606		2459
4.69194		6.0132		1.44606		2460
4.69194		6.0132		1.44606		2461
4.69194		6.0132		1.44606		2462
4.63318		0.510475		2.33394		2463
4.63318		0.510475		2.33394		2464
4.63318		0.510475		2.33394		2465
3.84817		2.57781		2.32199		2466
3.84817		2.57781		2.32199		2467
1.50058		3.14949		5.26047		2468
3.46353		1.73815		0.439496		2469
3.46353		1.73815		0.439496		2470
3.46353		1.73815		0.439496		2471
1.28506		1.20738		1.20889		2472
4.65617		5.08635		4.49458		2473
4.65617		5.08635		4.49458		2474
4.65617		5.08635		4.49458		2475
0.256123		3.39315		0.0640223		2476
0.256123		3.39315		0.0640223		2477
4.32999		6.15079		5.46183		2478
4.32999		6.15079		5.46183		2479
4.89437		4.55955		5.19184		2480
4.89437		4.55955		5.19184		2481
4.89437		4.55955		5.19184		2482
0.0572418		2.90954		5.70231		2483
4.71317		1.9751		5.14643		2484
4.71317		1.9751		5.14643		2485
3.69045		2.75373		4.54586		2486
3.69045		2.75373		4.54586		2487
5.0627		6.21725		0.000828685		2488
5.0627		6.21725		0.000828685		2489
5.5022		1.21913		1.20821		2490
0.427897		5.87531		0.0113752		2491
4.92247		6.13143		3.40453		2492
4.92247		6.13143		3.40453		2493
4.92247		6.13143		3.40453		2494
4.9865		4.17824		3.27213		2495
4.9865		4.17824		3.27213		2496
4.16514		2.78942		1.54849		2497
4.16514		2.78942		1.54849		2498
3.07379		2.84666		4.45803		2499
3.07379		2.84666		4.45803		2500
3.07379		2.84666		4.45803		2501
4.48985		3.66782		0.624463		2502
1.61577		6.13779		3.31226		2503
