385	574	15.0332963784
888	253	10.1980390272
1009	377	27.2029410175
1171	461	11.0
809	602	18.0
948	21	20.0249843945
6	600	10.4403065089
918	172	13.0384048104
848	116	27.0
1008	514	10.0
399	535	55.2268050859
1220	517	17.2626765016
363	229	13.0
1206	485	31.0
1359	201	114.560027933
1096	330	10.0
828	601	17.0
1033	270	12.0415945788
668	8	13.0384048104
756	523	16.0
197	569	15.0
1128	599	13.0
1253	686	10.0
1242	456	15.0
1016	174	10.0
674	110	14.0
1031	296	14.0
220	161	14.0
244	257	10.0
1215	386	10.295630141
177	267	35.0
699	2	35.0142828
1033	120	11.0453610172
605	9	12.0415945788
643	36	27.0185121722
1011	348	25.0199920064
664	154	24.1867732449
457	2	103.942291681
831	618	34.0
914	229	17.0
999	404	28.8444102037
1061	416	12.0
758	574	14.0
900	146	12.0
1131	197	11.0453610172
1095	366	11.0
1100	341	20.0
169	568	23.3452350599
162	594	10.6301458127
1221	269	11.0
142	553	25.9615099715
904	164	10.6301458127
1320	540	10.7703296143
319	590	30.61045573
1019	126	13.0384048104
1	665	18.2482875909
1089	198	20.591260282
194	190	10.0
881	457	10.0
626	91	11.0
902	121	10.0
761	546	11.0
1041	162	22.4722050542
896	130	16.0
738	518	34.0
1232	393	16.0
848	35	34.1320963318
570	12	12.7279220614
167	643	11.0
1029	253	16.0312195419
1042	366	34.0147027034
748	555	24.0
1170	767	91.0494371207
193	200	11.0
933	4	11.401754251
324	666	10.4403065089
897	41	19.2093727123
1020	236	14.1421356237
113	535	17.4642491966
68	335	33.941125497
1199	183	17.691806013
17	361	16.1245154966
900	457	10.0
933	521	10.0
1012	44	12.0415945788
1320	526	10.0498756211
5	643	11.0453610172
209	326	13.416407865
825	283	14.8660687473
1057	3	11.1803398875
1167	530	12.0415945788
974	261	10.0
1169	486	14.0
1315	611	13.0384048104
941	546	18.0277563773
1049	11	10.4403065089
175	597	19.9248588452
1030	106	11.0
992	510	14.0
899	444	12.1655250606
1017	67	12.6491106407
1189	2	12.0415945788
28	348	27.0185121722
1361	513	51.0
1284	461	10.0
95	532	23.3238075794
180	645	24.0
733	230	10.1980390272
621	5	17.0880074906
1108	367	10.0498756211
723	225	12.2065556157
191	583	29.0
1003	35	16.0312195419
918	444	13.9283882772
134	712	10.4403065089
1253	130	31.3209195267
1032	60	13.6014705087
302	558	55.3263047745
827	92	27.0185121722
1273	454	17.0
1086	358	19.0262975904
733	16	22.360679775
1019	508	10.0
935	565	12.1655250606
1133	214	12.0
5	227	10.7703296143
950	41	10.0
1066	11	11.6619037897
951	263	12.0415945788
1143	1	15.2970585408
933	40	12.0
1032	137	17.4642491966
1032	74	10.0498756211
948	567	14.0
921	598	14.0
591	10	11.0453610172
177	195	27.0
127	224	77.0
1219	162	16.2788205961
838	267	17.4928556845
95	681	10.0
1015	437	14.0
580	3	18.0
1017	219	11.0
1057	24	10.0
899	220	12.1655250606
1117	195	10.0498756211
1032	282	13.0
1144	599	13.0
6	435	57.008771255
898	236	12.0
897	111	15.0
960	38	13.152946438
874	247	11.0
271	445	10.4403065089
950	609	12.0
1328	618	26.8700576851
829	247	10.0498756211
970	412	10.6301458127
717	214	16.0
1053	425	10.0498756211
